"","ら戳","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PreviousPrice","NextPrice","Lable","index","valueLow1","valueLow2","valueLow3","priceLow1","priceLow2","priceLow3","indexLow1","indexLow2","indexLow3","valueHigh1","valueHigh2","valueHigh3","priceHigh1","priceHigh2","priceHigh3","indexHigh1","indexHigh2","indexHigh3","Criterion1","UpSlopeNow","DownSlopePrevious","DownSlopePPrevious","TrendPriceSlope","TrendPriceSlope2","TrendPrcieCriterion","TrendPrcieCriterion2","Criterion2","Criterion3","Criterion4","Criterion5","Criterion6","Criterion7","Criterion8","Action"
"1","107/01/02",700144,20537468,29.3,29.55,29.15,29.25,0,195,2018-01-02,29.25,29.55,"High",1972,369857,63787,124450,29.25,29,28.05,1971,1968,1963,729873,527188,300100,29.75,29.2,28.5,1970,1966,1961,0,0.300000000000001,-0.5,-0.0999999999999996,0.1375,0.138888888888889,12.3875,30.0277777777778,0,0,1,1,1,1,1,0
"2","107/01/03",426134,12359349,29.55,29.55,28.75,29,-0.25,192,2018-01-03,29.55,29.3,"NO",1973,369857,63787,124450,29.25,29,28.05,1971,1968,1963,700144,729873,527188,29.55,29.75,29.2,1972,1970,1966,0,0.15,0.300000000000001,0.375,-0.0999999999999996,0.0583333333333336,12.3875,29.6083333333333,0,0,1,1,0,0,0,0
"3","107/01/04",278350,8087450,29.1,29.3,28.95,29.1,0.100000000000001,126,2018-01-04,29.55,29.8,"Low",1974,369857,63787,124450,29.25,29,28.05,1971,1968,1963,700144,729873,527188,29.55,29.75,29.2,1972,1970,1966,0,0.0166666666666669,0.300000000000001,0.375,-0.0999999999999996,0.0583333333333336,12.3875,29.6666666666667,0,0,1,0,0,0,1,0
"4","107/01/05",639202,18814216,29.2,29.8,29.2,29.55,0.449999999999999,220,2018-01-05,29.3,29.5,"High",1975,278350,369857,63787,29.3,29.25,29,1974,1971,1968,700144,729873,527188,29.55,29.75,29.2,1972,1970,1966,1,0.5,-0.125,-0.5,-0.0999999999999996,0.0583333333333336,12.3875,29.725,1,1,1,1,1,1,0,0
"5","107/01/08",1075005,31285146,29.5,29.5,28.85,29,-0.550000000000001,383,2018-01-08,29.8,29.3,"NO",1976,278350,369857,63787,29.3,29.25,29,1974,1971,1968,639202,700144,729873,29.8,29.55,29.75,1975,1972,1970,0,0.0999999999999996,0.5,0.300000000000001,0.0833333333333333,0.0100000000000001,12.3875,29.81,0,1,1,1,0,0,1,0
"6","107/01/09",404578,11783668,28.85,29.3,28.8,29.1,0.100000000000001,183,2018-01-09,29.5,29.1,"NO",1977,278350,369857,63787,29.3,29.25,29,1974,1971,1968,639202,700144,729873,29.8,29.55,29.75,1975,1972,1970,0,0,0.5,0.300000000000001,0.0833333333333333,0.0100000000000001,12.3875,29.82,0,1,1,1,0,0,1,0
"7","107/01/10",249020,7190280,29.1,29.1,28.7,28.8,-0.300000000000001,111,2018-01-10,29.3,29.2,"Low",1978,278350,369857,63787,29.3,29.25,29,1974,1971,1968,639202,700144,729873,29.8,29.55,29.75,1975,1972,1970,0,-0.0499999999999998,0.5,0.300000000000001,0.0833333333333333,0.0100000000000001,12.3875,29.83,0,1,1,0,0,0,1,0
"8","107/01/11",161250,4659237,29.15,29.2,28.7,28.7,-0.100000000000001,106,2018-01-11,29.1,29.1,"High",1979,249020,278350,369857,29.1,29.3,29.25,1978,1974,1971,639202,700144,729873,29.8,29.55,29.75,1975,1972,1970,0,0.0999999999999979,-0.233333333333333,-0.125,0.0833333333333333,0.0100000000000001,12.3875,29.84,0,0,1,0,1,1,1,0
"9","107/01/12",144000,4168300,29.05,29.1,28.85,28.9,0.199999999999999,75,2018-01-12,29.2,29.15,"Low",1980,249020,278350,369857,29.1,29.3,29.25,1978,1974,1971,161250,639202,700144,29.2,29.8,29.55,1979,1975,1972,0,0,0.0999999999999979,0.5,-0.15,-0.0500000000000002,12.3875,29.15,0,0,1,0,0,0,1,0
"10","107/01/15",157093,4572136,29.15,29.15,28.95,29.15,0.25,88,2018-01-15,29.1,29.3,"NO",1981,144000,249020,278350,29.1,29.1,29.3,1980,1978,1974,161250,639202,700144,29.2,29.8,29.55,1979,1975,1972,0,0.0499999999999972,-0.0999999999999979,-0.233333333333333,-0.15,-0.0500000000000002,12.3875,29.1,0,1,1,1,1,1,1,0
"11","107/01/16",301184,8773986,29.15,29.3,28.95,29.1,-0.0499999999999972,143,2018-01-16,29.15,29.2,"High",1982,144000,249020,278350,29.1,29.1,29.3,1980,1978,1974,161250,639202,700144,29.2,29.8,29.55,1979,1975,1972,1,0.0999999999999996,-0.0999999999999979,-0.233333333333333,-0.15,-0.0500000000000002,12.3875,29.05,1,1,1,1,1,1,0,0
"12","107/01/17",266300,7742435,29.1,29.2,28.9,29,-0.100000000000001,139,2018-01-17,29.3,29.3,"Low",1983,144000,249020,278350,29.1,29.1,29.3,1980,1978,1974,301184,161250,639202,29.3,29.2,29.8,1982,1979,1975,0,0.0333333333333326,0.0999999999999996,0.0999999999999979,0.0333333333333338,-0.0714285714285714,12.3875,29.2285714285714,0,1,1,1,0,0,1,0
"13","107/01/18",242100,7048950,29.3,29.3,29,29.05,0.0500000000000007,81,2018-01-18,29.2,28.85,"High",1984,266300,144000,249020,29.2,29.1,29.1,1983,1980,1978,301184,161250,639202,29.3,29.2,29.8,1982,1979,1975,0,0.100000000000001,-0.100000000000001,-0.0999999999999979,0.0333333333333338,-0.0714285714285714,12.3875,29.1571428571429,0,0,1,0,1,1,0,0
"14","107/01/19",432344,12321370,28.15,28.85,28.15,28.45,-0.600000000000001,243,2018-01-19,29.3,28.45,"NO",1985,266300,144000,249020,29.2,29.1,29.1,1983,1980,1978,242100,301184,161250,29.3,29.3,29.2,1984,1982,1979,0,-0.174999999999999,0.100000000000001,0.0999999999999996,0,0.0200000000000003,12.3875,29.32,0,1,1,1,0,0,1,0
"15","107/01/22",456101,12839048,28.45,28.45,28,28,-0.449999999999999,175,2018-01-22,28.85,28.4,"NO",1986,266300,144000,249020,29.2,29.1,29.1,1983,1980,1978,242100,301184,161250,29.3,29.3,29.2,1984,1982,1979,0,-0.25,0.100000000000001,0.0999999999999996,0,0.0200000000000003,12.3875,29.34,0,1,1,1,0,0,1,0
"16","107/01/23",200798,5641844,28.4,28.4,28,28,0,98,2018-01-23,28.45,28.5,"Low",1987,266300,144000,249020,29.2,29.1,29.1,1983,1980,1978,242100,301184,161250,29.3,29.3,29.2,1984,1982,1979,0,-0.2,0.100000000000001,0.0999999999999996,0,0.0200000000000003,12.3875,29.36,0,1,1,0,0,0,1,0
"17","107/01/24",183677,5202008,28.3,28.5,28.15,28.5,0.5,108,2018-01-24,28.4,28.95,"NO",1988,200798,266300,144000,28.4,29.2,29.1,1987,1983,1980,242100,301184,161250,29.3,29.3,29.2,1984,1982,1979,0,0.100000000000001,-0.300000000000001,-0.100000000000001,0,0.0200000000000003,12.3875,29.38,0,0,1,0,1,1,1,0
"18","107/01/25",280146,8031209,28.5,28.95,28.35,28.35,-0.149999999999999,131,2018-01-25,28.5,28.75,"High",1989,200798,266300,144000,28.4,29.2,29.1,1987,1983,1980,242100,301184,161250,29.3,29.3,29.2,1984,1982,1979,0,0.275,-0.300000000000001,-0.100000000000001,0,0.0200000000000003,12.3875,29.4,0,0,1,1,1,1,1,0
"19","107/01/26",262162,7493083,28.5,28.75,28.5,28.6,0.25,102,2018-01-26,28.95,28.8,"Low",1990,200798,266300,144000,28.4,29.2,29.1,1987,1983,1980,280146,242100,301184,28.95,29.3,29.3,1989,1984,1982,0,0.116666666666667,0.275,0.100000000000001,-0.0700000000000003,-0.0500000000000002,12.3875,28.9,0,1,1,1,0,1,1,0
"20","107/01/29",179461,5104994,28.8,28.8,28.25,28.5,-0.100000000000001,100,2018-01-29,28.75,28.5,"High",1991,262162,200798,266300,28.75,28.4,29.2,1990,1987,1983,280146,242100,301184,28.95,29.3,29.3,1989,1984,1982,0,0.0500000000000007,-0.199999999999999,-0.300000000000001,-0.0700000000000003,-0.0500000000000002,12.3875,28.85,0,1,1,0,1,1,1,0
"21","107/01/30",147551,4163999,28.45,28.5,28.1,28.15,-0.350000000000001,96,2018-01-30,28.8,28.3,"NO",1992,262162,200798,266300,28.75,28.4,29.2,1990,1987,1983,179461,280146,242100,28.8,28.95,29.3,1991,1989,1984,0,-0.125,0.0500000000000007,0.275,-0.0749999999999993,-0.0714285714285714,12.3875,28.7285714285714,0,0,1,0,0,0,1,0
"22","107/01/31",161871,4542543,28,28.3,27.95,28.1,-0.0499999999999972,89,2018-01-31,28.5,28.45,"Low",1993,262162,200798,266300,28.75,28.4,29.2,1990,1987,1983,179461,280146,242100,28.8,28.95,29.3,1991,1989,1984,0,-0.15,0.0500000000000007,0.275,-0.0749999999999993,-0.0714285714285714,12.3875,28.6571428571429,0,0,1,0,0,0,1,0
"23","107/02/01",155000,4389700,28.1,28.45,28.1,28.15,0.0499999999999972,69,2018-02-01,28.3,28.45,"High",1994,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,179461,280146,242100,28.8,28.95,29.3,1991,1989,1984,0,0.149999999999999,-0.25,-0.199999999999999,-0.0749999999999993,-0.0714285714285714,12.3875,28.5857142857143,0,0,1,0,1,1,1,0
"24","107/02/02",219000,6196950,28.2,28.45,28.2,28.3,0.150000000000002,71,2018-02-02,28.45,28.2,"NO",1995,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,0.0749999999999993,0.149999999999999,0.0500000000000007,-0.116666666666667,-0.1,12.3875,28.35,0,1,1,1,0,1,0,0
"25","107/02/05",318431,8847600,28.2,28.2,27.5,27.9,-0.400000000000002,180,2018-02-05,28.45,27.5,"NO",1996,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,-0.0333333333333338,0.149999999999999,0.0500000000000007,-0.116666666666667,-0.1,12.3875,28.25,0,1,1,1,0,0,1,0
"26","107/02/06",602697,16041529,27.5,27.5,25.5,26.3,-1.6,304,2018-02-06,28.2,27.15,"NO",1997,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,-0.2,0.149999999999999,0.0500000000000007,-0.116666666666667,-0.1,12.3875,28.15,0,1,1,1,0,0,1,0
"27","107/02/07",255164,6852611,27,27.15,26.75,26.75,0.449999999999999,146,2018-02-07,27.5,27.1,"NO",1998,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,-0.23,0.149999999999999,0.0500000000000007,-0.116666666666667,-0.1,12.3875,28.05,0,1,1,1,0,0,1,0
"28","107/02/08",175001,4660626,27.1,27.1,26.45,26.8,0.0500000000000007,80,2018-02-08,27.15,26.7,"NO",1999,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,-0.2,0.149999999999999,0.0500000000000007,-0.116666666666667,-0.1,12.3875,27.95,0,1,1,1,0,0,1,0
"29","107/02/09",554147,14527738,25.6,26.7,25.55,26.5,-0.300000000000001,134,2018-02-09,27.1,26.85,"Low",2000,161871,262162,200798,28.3,28.75,28.4,1993,1990,1987,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,-0.228571428571429,0.149999999999999,0.0500000000000007,-0.116666666666667,-0.1,12.3875,27.85,0,1,1,1,0,0,1,0
"30","107/02/12",109151,2897673,26.5,26.85,26.4,26.4,-0.100000000000001,72,2018-02-12,26.7,27.1,"NO",2001,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,0.150000000000002,-0.291666666666667,-0.25,-0.116666666666667,-0.1,12.3875,27.75,0,0,1,0,1,1,1,0
"31","107/02/21",614380,16470472,26.85,27.1,26.6,26.9,0.5,137,2018-02-21,26.85,27.45,"NO",2002,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,0.200000000000001,-0.291666666666667,-0.25,-0.116666666666667,-0.1,12.3875,27.65,0,0,1,1,1,1,1,0
"32","107/02/22",291746,7931066,26.9,27.45,26.9,27.3,0.400000000000002,121,2018-02-22,27.1,29.4,"NO",2003,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,0,0.25,-0.291666666666667,-0.25,-0.116666666666667,-0.1,12.3875,27.55,0,0,1,0,1,1,1,0
"33","107/02/23",1944630,55862744,27.65,29.4,27.5,29.4,2.1,698,2018-02-23,27.45,32,"NO",2004,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,1,0.675,-0.291666666666667,-0.25,-0.116666666666667,-0.1,12.3875,27.45,1,0,1,1,1,1,0,0
"34","107/02/26",2828135,88147313,32,32,30.15,30.8,1.4,1378,2018-02-26,29.4,31.1,"High",2005,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,155000,179461,280146,28.45,28.8,28.95,1994,1991,1989,1,1.06,-0.291666666666667,-0.25,-0.116666666666667,-0.1,12.3875,27.35,1,0,1,1,1,1,0,0
"35","107/02/27",1235910,37289353,31.1,31.1,29.8,29.9,-0.900000000000002,590,2018-02-27,32,30.5,"NO",2006,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,2828135,155000,179461,32,28.45,28.8,2005,1994,1991,0,0.733333333333334,1.06,0.149999999999999,0.322727272727273,0.228571428571429,12.3875,32.2285714285714,0,1,1,1,0,1,1,0
"36","107/03/01",768100,23240200,30.3,30.5,29.8,30.4,0.5,359,2018-03-01,31.1,30.4,"NO",2007,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,2828135,155000,179461,32,28.45,28.8,2005,1994,1991,0,0.542857142857143,1.06,0.149999999999999,0.322727272727273,0.228571428571429,12.3875,32.4571428571429,0,1,1,1,0,1,1,0
"37","107/03/02",754001,22634830,30.05,30.4,29.55,30,-0.399999999999999,288,2018-03-02,30.5,30.6,"Low",2008,554147,161871,262162,26.7,28.3,28.75,2000,1993,1990,2828135,155000,179461,32,28.45,28.8,2005,1994,1991,0,0.4625,1.06,0.149999999999999,0.322727272727273,0.228571428571429,12.3875,32.6857142857143,0,1,1,1,0,1,1,0
"38","107/03/05",571817,17025523,30.6,30.6,29.3,29.3,-0.699999999999999,287,2018-03-05,30.4,29.5,"High",2009,754001,554147,161871,30.4,26.7,28.3,2008,2000,1993,2828135,155000,179461,32,28.45,28.8,2005,1994,1991,0,0.200000000000003,-0.533333333333334,-0.291666666666667,0.322727272727273,0.228571428571429,12.3875,32.9142857142857,0,0,1,0,1,1,1,0
"39","107/03/06",572410,16686190,29.1,29.5,28.9,29,-0.300000000000001,282,2018-03-06,30.6,29.15,"NO",2010,754001,554147,161871,30.4,26.7,28.3,2008,2000,1993,571817,2828135,155000,30.6,32,28.45,2009,2005,1994,0,-0.449999999999999,0.200000000000003,1.06,-0.35,0.143333333333333,12.3875,30.7433333333333,0,0,1,0,0,0,1,0
"40","107/03/07",188002,5434056,29.15,29.15,28.7,28.7,-0.300000000000001,115,2018-03-07,29.5,29.2,"Low",2011,754001,554147,161871,30.4,26.7,28.3,2008,2000,1993,571817,2828135,155000,30.6,32,28.45,2009,2005,1994,0,-0.416666666666667,0.200000000000003,1.06,-0.35,0.143333333333333,12.3875,30.8866666666667,0,0,1,0,0,0,1,0
"41","107/03/08",196574,5684937,29,29.2,28.7,29.05,0.350000000000001,105,2018-03-08,29.15,29.25,"NO",2012,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,571817,2828135,155000,30.6,32,28.45,2009,2005,1994,0,0.0500000000000007,-0.725000000000001,-0.533333333333334,-0.35,0.143333333333333,12.3875,31.03,0,0,1,1,1,1,1,0
"42","107/03/09",604200,17588719,29.25,29.25,28.85,28.85,-0.199999999999999,151,2018-03-09,29.2,29.3,"NO",2013,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,571817,2828135,155000,30.6,32,28.45,2009,2005,1994,0,0.0500000000000007,-0.725000000000001,-0.533333333333334,-0.35,0.143333333333333,12.3875,31.1733333333333,0,0,1,1,1,1,1,0
"43","107/03/12",602000,17560550,29.15,29.3,29,29.1,0.25,211,2018-03-12,29.25,28.85,"High",2014,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,571817,2828135,155000,30.6,32,28.45,2009,2005,1994,0,0.0500000000000007,-0.725000000000001,-0.533333333333334,-0.35,0.143333333333333,12.3875,31.3166666666667,0,0,1,1,1,1,1,0
"44","107/03/13",1125100,31801040,28.85,28.85,28,28.4,-0.700000000000003,583,2018-03-13,29.3,28.5,"NO",2015,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.0749999999999993,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,29,0,0,1,1,0,0,1,0
"45","107/03/14",612574,17315558,28.4,28.5,28.1,28.35,-0.0499999999999972,215,2018-03-14,28.85,28.4,"NO",2016,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.13,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,28.7,0,0,1,1,0,0,1,0
"46","107/03/15",544374,15385621,28.3,28.4,28.2,28.25,-0.100000000000001,176,2018-03-15,28.5,28.35,"NO",2017,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.125,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,28.4,0,0,1,1,0,0,1,0
"47","107/03/16",598000,16798950,28.35,28.35,27.9,28.1,-0.149999999999999,211,2018-03-16,28.4,28.2,"NO",2018,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.114285714285714,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,28.1,0,0,1,1,0,0,1,0
"48","107/03/19",594115,16630070,28.1,28.2,27.85,27.9,-0.200000000000003,216,2018-03-19,28.35,27.85,"NO",2019,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.11875,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,27.8,0,0,1,1,0,0,1,0
"49","107/03/20",265500,7341750,27.85,27.85,27.5,27.7,-0.199999999999999,110,2018-03-20,28.2,27.8,"NO",2020,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.144444444444444,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,27.5,0,0,1,1,0,0,1,0
"50","107/03/21",264350,7299454,27.8,27.8,27.4,27.45,-0.25,146,2018-03-21,27.85,27.35,"NO",2021,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.135,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,27.2,0,0,1,1,0,0,1,0
"51","107/03/22",245001,6672627,27.35,27.35,27.1,27.2,-0.25,149,2018-03-22,27.8,27,"NO",2022,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.163636363636363,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,26.9,0,0,1,1,0,0,1,0
"52","107/03/23",489000,13083150,27,27,26.6,26.75,-0.449999999999999,193,2018-03-23,27.35,26.75,"NO",2023,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.179166666666667,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,26.6,0,0,1,1,0,0,1,0
"53","107/03/26",265151,7048211,26.6,26.75,26.45,26.7,-0.0500000000000007,111,2018-03-26,27,27.1,"Low",2024,188002,754001,554147,29.15,30.4,26.7,2011,2008,2000,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,-0.184615384615385,0.0500000000000007,0.200000000000003,-0.26,-0.3,12.3875,26.3,0,0,1,1,0,0,1,0
"54","107/03/27",163341,4393621,26.9,27.1,26.75,26.85,0.150000000000002,97,2018-03-27,26.75,26.9,"High",2025,265151,188002,754001,26.75,29.15,30.4,2024,2011,2008,602000,571817,2828135,29.3,30.6,32,2014,2009,2005,0,0.350000000000001,-0.255,-0.725000000000001,-0.26,-0.3,12.3875,26,1,1,1,0,1,1,1,1
"55","107/03/28",111000,2966200,26.7,26.9,26.6,26.9,0.0499999999999972,49,2018-03-28,27.1,27.1,"Low",2026,265151,188002,754001,26.75,29.15,30.4,2024,2011,2008,163341,602000,571817,27.1,29.3,30.6,2025,2014,2009,0,0.0749999999999993,0.350000000000001,0.0500000000000007,-0.2,-0.21875,12.3875,26.88125,0,1,1,0,0,1,1,0
"56","107/03/29",130000,3485250,27.1,27.1,26.6,26.9,0,90,2018-03-29,26.9,27.1,"High",2027,111000,265151,188002,26.9,26.75,29.15,2026,2024,2011,163341,602000,571817,27.1,29.3,30.6,2025,2014,2009,0,0.200000000000003,-0.200000000000003,-0.255,-0.2,-0.21875,12.3875,26.6625,0,1,1,1,1,1,0,0
"57","107/03/30",106100,2851560,27,27.1,26.7,26.7,-0.199999999999999,76,2018-03-30,27.1,27.1,"NO",2028,111000,265151,188002,26.9,26.75,29.15,2026,2024,2011,130000,163341,602000,27.1,27.1,29.3,2027,2025,2014,0,0.100000000000001,0.200000000000003,0.350000000000001,0,-0.169230769230769,12.3875,26.9307692307692,0,0,1,0,0,0,0,0
"58","107/03/31",152000,4096200,27.1,27.1,26.75,27,0.300000000000001,72,2018-03-31,27.1,27.1,"NO",2029,111000,265151,188002,26.9,26.75,29.15,2026,2024,2011,130000,163341,602000,27.1,27.1,29.3,2027,2025,2014,0,0.0666666666666676,0.200000000000003,0.350000000000001,0,-0.169230769230769,12.3875,26.7615384615385,0,0,1,1,0,0,0,0
"59","107/04/02",134001,3609426,27.1,27.1,26.85,26.95,-0.0500000000000007,61,2018-04-02,27.1,26.95,"NO",2030,111000,265151,188002,26.9,26.75,29.15,2026,2024,2011,130000,163341,602000,27.1,27.1,29.3,2027,2025,2014,0,0.0500000000000007,0.200000000000003,0.350000000000001,0,-0.169230769230769,12.3875,26.5923076923077,0,0,1,1,0,0,0,0
"60","107/04/03",134938,3620792,26.95,26.95,26.8,26.9,-0.0500000000000007,67,2018-04-03,27.1,27.05,"Low",2031,111000,265151,188002,26.9,26.75,29.15,2026,2024,2011,130000,163341,602000,27.1,27.1,29.3,2027,2025,2014,0,0.0100000000000001,0.200000000000003,0.350000000000001,0,-0.169230769230769,12.3875,26.4230769230769,0,0,1,1,0,0,1,0
"61","107/04/09",752405,20108250,26.9,27.05,26.2,26.45,-0.449999999999999,197,2018-04-09,26.95,29.05,"NO",2032,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,130000,163341,602000,27.1,27.1,29.3,2027,2025,2014,0,0.100000000000001,-0.0375000000000005,-0.200000000000003,0,-0.169230769230769,12.3875,26.2538461538462,1,1,1,1,1,1,1,1
"62","107/04/10",2660101,75345078,26.95,29.05,26.6,27.95,1.5,1073,2018-04-10,27.05,28.35,"High",2033,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,130000,163341,602000,27.1,27.1,29.3,2027,2025,2014,1,1.05,-0.0375000000000005,-0.200000000000003,0,-0.169230769230769,12.3875,26.0846153846154,1,1,1,1,1,1,0,0
