"","ら戳","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PreviousPrice","NextPrice","Lable","index","valueLow1","valueLow2","valueLow3","priceLow1","priceLow2","priceLow3","indexLow1","indexLow2","indexLow3","valueHigh1","valueHigh2","valueHigh3","priceHigh1","priceHigh2","priceHigh3","indexHigh1","indexHigh2","indexHigh3","Criterion1","UpSlopeNow","DownSlopePrevious","DownSlopePPrevious","TrendPriceSlope","TrendPriceSlope2","TrendPrcieCriterion","TrendPrcieCriterion2","Criterion2","Criterion3","Criterion4","Criterion5","Criterion6","Criterion7","Criterion8","Action"
"63","107/04/11",814878,22540556,28.2,28.35,27.2,27.6,-0.349999999999998,410,2018-04-11,29.05,27.9,"NO",2034,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.466666666666667,1.05,0.200000000000003,0.325,0.24375,12.3875,29.29375,0,1,1,1,0,1,1,0
"64","107/04/12",602010,16672079,27.75,27.9,27.4,27.65,0.0499999999999972,168,2018-04-12,28.35,27.9,"NO",2035,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.2375,1.05,0.200000000000003,0.325,0.24375,12.3875,29.5375,0,1,1,1,0,1,1,0
"65","107/04/13",436097,12025086,27.6,27.9,27.45,27.45,-0.199999999999999,141,2018-04-13,27.9,27.8,"NO",2036,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.19,1.05,0.200000000000003,0.325,0.24375,12.3875,29.78125,0,1,1,1,0,0,1,0
"66","107/04/16",184001,4999577,27.8,27.8,27,27.1,-0.349999999999998,119,2018-04-16,27.9,27.3,"NO",2037,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.141666666666667,1.05,0.200000000000003,0.325,0.24375,12.3875,30.025,0,1,1,1,0,0,1,0
"67","107/04/17",358497,9606170,27.2,27.3,26.6,26.6,-0.5,160,2018-04-17,27.8,27.1,"NO",2038,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.0500000000000002,1.05,0.200000000000003,0.325,0.24375,12.3875,30.26875,0,1,1,1,0,0,1,0
"68","107/04/18",465000,12446100,26.65,27.1,26.4,26.55,-0.0500000000000007,132,2018-04-18,27.3,26.95,"NO",2039,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.0187500000000003,1.05,0.200000000000003,0.325,0.24375,12.3875,30.5125,0,1,1,1,0,0,1,0
"69","107/04/19",414038,11057000,26.9,26.95,26.45,26.55,0,157,2018-04-19,27.1,27.3,"Low",2040,134938,111000,265151,26.95,26.9,26.75,2031,2026,2024,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0,1.05,0.200000000000003,0.325,0.24375,12.3875,30.75625,0,1,1,1,0,0,1,0
"70","107/04/20",721100,19347124,26.7,27.3,26.5,26.5,-0.0500000000000007,318,2018-04-20,26.95,26.8,"High",2041,414038,134938,111000,26.95,26.95,26.9,2040,2031,2026,2660101,130000,163341,29.05,27.1,27.1,2033,2027,2025,0,0.350000000000001,-0.3,-0.0375000000000005,0.325,0.24375,12.3875,31,1,0,1,1,1,1,1,0
"71","107/04/23",263000,6974050,26.55,26.8,26.3,26.5,0,114,2018-04-23,27.3,26.4,"NO",2042,414038,134938,111000,26.95,26.95,26.9,2040,2031,2026,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,-0.0749999999999993,0.350000000000001,1.05,-0.21875,0.0142857142857142,12.3875,27.3142857142857,0,0,1,0,0,0,1,0
"72","107/04/24",416000,10740350,26.4,26.4,25.4,26,-0.5,223,2018-04-24,26.8,26.1,"NO",2043,414038,134938,111000,26.95,26.95,26.9,2040,2031,2026,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,-0.183333333333334,0.350000000000001,1.05,-0.21875,0.0142857142857142,12.3875,27.3285714285714,0,0,1,1,0,0,1,0
"73","107/04/25",249000,6389700,25.5,26.1,25.5,25.85,-0.149999999999999,133,2018-04-25,26.4,25.85,"NO",2044,414038,134938,111000,26.95,26.95,26.9,2040,2031,2026,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,-0.212499999999999,0.350000000000001,1.05,-0.21875,0.0142857142857142,12.3875,27.3428571428571,0,0,1,0,0,0,1,0
"74","107/04/26",194350,4925555,25.85,25.85,24.55,25.2,-0.650000000000002,121,2018-04-26,26.1,25.55,"NO",2045,414038,134938,111000,26.95,26.95,26.9,2040,2031,2026,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,-0.22,0.350000000000001,1.05,-0.21875,0.0142857142857142,12.3875,27.3571428571429,0,0,1,0,0,0,1,0
"75","107/04/27",203838,5158624,25.3,25.55,25.2,25.3,0.100000000000001,116,2018-04-27,25.85,25.8,"Low",2046,414038,134938,111000,26.95,26.95,26.9,2040,2031,2026,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,-0.233333333333333,0.350000000000001,1.05,-0.21875,0.0142857142857142,12.3875,27.3714285714286,0,0,1,0,0,0,1,0
"76","107/04/30",177130,4505754,25.3,25.8,25.05,25.8,0.5,93,2018-04-30,25.55,26.25,"NO",2047,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,0.25,-0.35,-0.3,-0.21875,0.0142857142857142,12.3875,27.3857142857143,0,0,1,0,1,1,1,0
"77","107/05/02",97002,2518052,25.7,26.25,25.65,26.05,0.25,62,2018-05-02,25.8,26.15,"High",2048,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,721100,2660101,130000,27.3,29.05,27.1,2041,2033,2027,0,0.35,-0.35,-0.3,-0.21875,0.0142857142857142,12.3875,27.4,0,0,1,0,1,1,1,0
"78","107/05/03",101000,2600850,26.15,26.15,25.6,25.7,-0.350000000000001,69,2018-05-03,26.25,25.9,"NO",2049,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,0.199999999999999,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,26.0633333333333,0,0,1,0,0,0,1,0
"79","107/05/04",103150,2640332,25.9,25.9,25.4,25.5,-0.199999999999999,68,2018-05-04,26.15,25.9,"NO",2050,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,0.0874999999999995,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,25.8766666666667,0,0,1,0,0,0,1,0
"80","107/05/07",218080,5595435,25.9,25.9,25.4,25.45,-0.0500000000000007,88,2018-05-07,25.9,25.7,"NO",2051,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,0.0699999999999996,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,25.69,0,0,1,1,0,0,1,0
"81","107/05/08",312000,7983750,25.45,25.7,25.45,25.6,0.150000000000002,77,2018-05-08,25.9,25.35,"NO",2052,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,0.0249999999999998,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,25.5033333333333,0,0,1,1,0,0,1,0
"82","107/05/09",816538,20239138,25.35,25.35,24.5,24.8,-0.800000000000001,312,2018-05-09,25.7,24.7,"NO",2053,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,-0.0285714285714285,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,25.3166666666667,0,0,1,1,0,0,1,0
"83","107/05/10",534869,12962435,24.7,24.7,23.95,24.05,-0.75,268,2018-05-10,25.35,24.4,"NO",2054,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,-0.10625,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,25.13,0,0,1,1,0,0,1,0
"84","107/05/11",660608,15773005,23.95,24.4,23.45,24.4,0.349999999999998,268,2018-05-11,24.7,24.7,"Low",2055,203838,414038,134938,25.55,26.95,26.95,2046,2040,2031,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,-0.127777777777778,0.35,0.350000000000001,-0.15,-0.186666666666667,12.3875,24.9433333333333,0,0,1,1,0,0,1,0
"85","107/05/14",210200,5143310,24.6,24.7,24.3,24.6,0.200000000000003,96,2018-05-14,24.4,24.8,"NO",2056,660608,203838,414038,24.4,25.55,26.95,2055,2046,2040,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,0.300000000000001,-0.264285714285715,-0.35,-0.15,-0.186666666666667,12.3875,24.7566666666667,1,1,1,0,1,1,1,1
"86","107/05/15",60200,1476110,24.45,24.8,24.35,24.35,-0.25,47,2018-05-15,24.7,24.4,"High",2057,660608,203838,414038,24.4,25.55,26.95,2055,2046,2040,97002,721100,2660101,26.25,27.3,29.05,2048,2041,2033,0,0.200000000000001,-0.264285714285715,-0.35,-0.15,-0.186666666666667,12.3875,24.57,0,1,1,0,1,1,1,0
"87","107/05/16",197502,4777723,24.3,24.4,24,24.05,-0.300000000000001,91,2018-05-16,24.8,24.3,"NO",2058,660608,203838,414038,24.4,25.55,26.95,2055,2046,2040,60200,97002,721100,24.8,26.25,27.3,2057,2048,2041,0,0,0.200000000000001,0.35,-0.161111111111111,-0.15625,12.3875,24.64375,0,0,1,0,0,0,1,0
"88","107/05/17",564200,13382570,24.3,24.3,23.55,23.6,-0.449999999999999,148,2018-05-17,24.4,23.7,"NO",2059,660608,203838,414038,24.4,25.55,26.95,2055,2046,2040,60200,97002,721100,24.8,26.25,27.3,2057,2048,2041,0,-0.0249999999999995,0.200000000000001,0.35,-0.161111111111111,-0.15625,12.3875,24.4875,0,0,1,0,0,0,1,0
"89","107/05/18",304002,7180546,23.7,23.7,23.5,23.7,0.0999999999999979,83,2018-05-18,24.3,23.95,"Low",2060,660608,203838,414038,24.4,25.55,26.95,2055,2046,2040,60200,97002,721100,24.8,26.25,27.3,2057,2048,2041,0,-0.14,0.200000000000001,0.35,-0.161111111111111,-0.15625,12.3875,24.33125,0,0,1,0,0,0,1,0
"90","107/05/21",407252,9681232,23.75,23.95,23.5,23.5,-0.199999999999999,110,2018-05-21,23.7,23.6,"High",2061,304002,660608,203838,23.7,24.4,25.55,2060,2055,2046,60200,97002,721100,24.8,26.25,27.3,2057,2048,2041,0,0.25,-0.366666666666667,-0.264285714285715,-0.161111111111111,-0.15625,12.3875,24.175,0,0,1,1,1,1,1,0
"91","107/05/22",488393,11420126,23.6,23.6,23.2,23.3,-0.199999999999999,130,2018-05-22,23.95,23.75,"Low",2062,304002,660608,203838,23.7,24.4,25.55,2060,2055,2046,407252,60200,97002,23.95,24.8,26.25,2061,2057,2048,0,-0.0499999999999989,0.25,0.200000000000001,-0.2125,-0.176923076923077,12.3875,23.7730769230769,0,1,1,1,0,0,1,0
"92","107/05/23",651033,15301842,23.3,23.75,23.25,23.25,-0.0500000000000007,122,2018-05-23,23.6,23.6,"High",2063,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,407252,60200,97002,23.95,24.8,26.25,2061,2057,2048,0,0.149999999999999,-0.349999999999998,-0.366666666666667,-0.2125,-0.176923076923077,12.3875,23.5961538461538,0,1,1,1,1,1,1,0
"93","107/05/24",438100,10294820,23.3,23.6,23.25,23.3,0.0500000000000007,109,2018-05-24,23.75,23.5,"NO",2064,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,0,0.149999999999999,0.25,-0.0999999999999996,-0.175,12.3875,23.575,0,0,1,0,0,0,1,0
"94","107/05/25",117170,2734476,23.5,23.5,23.2,23.25,-0.0500000000000007,64,2018-05-25,23.6,23.4,"NO",2065,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,-0.0333333333333338,0.149999999999999,0.25,-0.0999999999999996,-0.175,12.3875,23.4,0,0,1,0,0,0,1,0
"95","107/05/28",725004,16909692,23.25,23.4,23.2,23.2,-0.0500000000000007,114,2018-05-28,23.5,23.35,"NO",2066,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,-0.0500000000000007,0.149999999999999,0.25,-0.0999999999999996,-0.175,12.3875,23.225,0,0,1,1,0,0,1,0
"96","107/05/29",302000,7007850,23.2,23.35,23.1,23.2,0,97,2018-05-29,23.4,23.35,"NO",2067,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,-0.05,0.149999999999999,0.25,-0.0999999999999996,-0.175,12.3875,23.05,0,0,1,0,0,0,1,0
"97","107/05/30",126051,2923773,23.2,23.35,23.1,23.15,-0.0500000000000007,54,2018-05-30,23.35,23.25,"NO",2068,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,-0.0416666666666667,0.149999999999999,0.25,-0.0999999999999996,-0.175,12.3875,22.875,0,0,1,0,0,0,1,0
"98","107/05/31",801360,18417030,23.25,23.25,22.8,22.85,-0.299999999999997,286,2018-05-31,23.35,23.35,"Low",2069,488393,304002,660608,23.6,23.7,24.4,2062,2060,2055,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,-0.0500000000000002,0.149999999999999,0.25,-0.0999999999999996,-0.175,12.3875,22.7,0,0,1,1,0,0,1,0
"99","107/06/01",238084,5511948,23.1,23.35,23,23.2,0.349999999999998,138,2018-06-01,23.25,24.2,"NO",2070,801360,488393,304002,23.25,23.6,23.7,2069,2062,2060,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,0,0.100000000000001,-0.0833333333333333,-0.349999999999998,-0.0999999999999996,-0.175,12.3875,22.525,1,1,1,0,1,1,1,1
"100","107/06/04",397000,9388050,23.35,24.2,23.25,24.1,0.900000000000002,196,2018-06-04,23.35,24.2,"High",2071,801360,488393,304002,23.25,23.6,23.7,2069,2062,2060,651033,407252,60200,23.75,23.95,24.8,2063,2061,2057,1,0.475,-0.0833333333333333,-0.349999999999998,-0.0999999999999996,-0.175,12.3875,22.35,1,1,1,0,1,1,0,0
"101","107/06/05",204314,4861375,24.15,24.2,23.6,23.65,-0.450000000000003,122,2018-06-05,24.2,23.9,"NO",2072,801360,488393,304002,23.25,23.6,23.7,2069,2062,2060,397000,651033,407252,24.2,23.75,23.95,2071,2063,2061,0,0.316666666666666,0.475,0.149999999999999,0.0562499999999999,0.025,12.3875,24.225,0,1,1,0,0,1,0,0
"102","107/06/06",95000,2253650,23.9,23.9,23.65,23.75,0.100000000000001,60,2018-06-06,24.2,23.9,"NO",2073,801360,488393,304002,23.25,23.6,23.7,2069,2062,2060,397000,651033,407252,24.2,23.75,23.95,2071,2063,2061,0,0.1625,0.475,0.149999999999999,0.0562499999999999,0.025,12.3875,24.25,0,1,1,0,0,1,1,0
"103","107/06/07",102100,2427605,23.85,23.9,23.7,23.7,-0.0500000000000007,64,2018-06-07,23.9,24.3,"Low",2074,801360,488393,304002,23.25,23.6,23.7,2069,2062,2060,397000,651033,407252,24.2,23.75,23.95,2071,2063,2061,0,0.13,0.475,0.149999999999999,0.0562499999999999,0.025,12.3875,24.275,0,1,1,0,0,0,1,0
"104","107/06/08",117207,2804195,23.55,24.3,23.55,23.8,0.100000000000001,79,2018-06-08,23.9,23.9,"High",2075,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,397000,651033,407252,24.2,23.75,23.95,2071,2063,2061,1,0.400000000000002,-0.1,-0.0833333333333333,0.0562499999999999,0.025,12.3875,24.3,1,0,1,1,1,1,0,0
"105","107/06/11",640107,14958171,23.9,23.9,23.1,23.25,-0.550000000000001,140,2018-06-11,24.3,23.8,"NO",2076,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,0,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.3458333333333,0,0,1,1,0,0,1,0
"106","107/06/12",274549,6452936,23.5,23.8,23.3,23.4,0.149999999999999,97,2018-06-12,23.9,23.6,"NO",2077,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.0333333333333326,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.3916666666667,0,0,1,1,0,0,1,0
"107","107/06/13",55549,1305391,23.45,23.6,23.45,23.45,0.0500000000000007,44,2018-06-13,23.8,23.45,"NO",2078,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.0749999999999993,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.4375,0,0,1,0,0,0,1,0
"108","107/06/14",111000,2583100,23.2,23.45,23.2,23.2,-0.25,60,2018-06-14,23.6,23.3,"NO",2079,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.0899999999999999,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.4833333333333,0,0,1,1,0,0,1,0
"109","107/06/15",176000,4064300,23.2,23.3,22.9,23,-0.199999999999999,97,2018-06-15,23.45,23.05,"NO",2080,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.0999999999999996,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.5291666666667,0,0,1,1,0,0,1,0
"110","107/06/19",265300,6071484,22.9,23.05,22.7,22.75,-0.25,95,2018-06-19,23.3,22.8,"NO",2081,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.121428571428571,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.575,0,0,1,1,0,0,1,0
"111","107/06/20",405900,8983800,22.8,22.8,21.75,22.05,-0.699999999999999,249,2018-06-20,23.05,22.1,"NO",2082,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.1375,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.6208333333333,0,0,1,1,0,0,1,0
"112","107/06/21",232000,5086000,22.1,22.1,21.8,21.9,-0.150000000000002,83,2018-06-21,22.8,21.9,"NO",2083,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.2,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.6666666666667,0,0,1,1,0,0,1,0
"113","107/06/22",526151,11179836,21.9,21.9,21,21.1,-0.799999999999997,265,2018-06-22,22.1,21.3,"NO",2084,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.2,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.7125,0,0,1,1,0,0,1,0
"114","107/06/25",431861,8931112,21.2,21.3,20.4,20.45,-0.650000000000002,215,2018-06-25,21.9,20.4,"NO",2085,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.236363636363636,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.7583333333333,0,0,1,1,0,0,1,0
"115","107/06/26",575500,11534847,20.35,20.4,19.9,20.1,-0.349999999999998,251,2018-06-26,21.3,20.9,"Low",2086,102100,801360,488393,23.9,23.25,23.6,2074,2069,2062,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,-0.291666666666667,0.400000000000002,0.475,0.0250000000000004,0.0458333333333334,12.3875,24.8041666666667,0,0,1,1,0,0,1,0
"116","107/06/27",571160,11638530,20.3,20.9,20.1,20.15,0.0499999999999972,312,2018-06-27,20.4,19.45,"High",2087,575500,102100,801360,20.4,23.9,23.25,2086,2074,2069,117207,397000,651033,24.3,24.2,23.75,2075,2071,2063,0,0.5,-0.354545454545455,-0.1,0.0250000000000004,0.0458333333333334,12.3875,24.85,1,0,1,0,1,1,1,0
"117","107/06/28",353787,6797981,19.45,19.45,19.1,19.25,-0.899999999999999,169,2018-06-28,20.9,20.2,"Low",2088,575500,102100,801360,20.4,23.9,23.25,2086,2074,2069,571160,117207,397000,20.9,24.3,24.2,2087,2075,2071,0,-0.475,0.5,0.400000000000002,-0.283333333333333,-0.20625,12.3875,20.69375,0,1,1,0,0,0,1,0
"118","107/06/29",303500,6046925,19.25,20.2,19.25,20.15,0.899999999999999,196,2018-06-29,19.45,20.7,"NO",2089,353787,575500,102100,19.45,20.4,23.9,2088,2086,2074,571160,117207,397000,20.9,24.3,24.2,2087,2075,2071,0,0.75,-1.45,-0.354545454545455,-0.283333333333333,-0.20625,12.3875,20.4875,0,0,1,0,1,1,1,0
"119","107/07/02",1119000,23014950,20.15,20.7,20.15,20.55,0.400000000000002,175,2018-07-02,20.2,20.5,"High",2090,353787,575500,102100,19.45,20.4,23.9,2088,2086,2074,571160,117207,397000,20.9,24.3,24.2,2087,2075,2071,0,0.625,-1.45,-0.354545454545455,-0.283333333333333,-0.20625,12.3875,20.28125,0,0,1,1,1,1,1,0
"120","107/07/03",155150,3123630,20.4,20.5,20,20.2,-0.350000000000001,86,2018-07-03,20.7,20.2,"NO",2091,353787,575500,102100,19.45,20.4,23.9,2088,2086,2074,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.35,0.625,0.5,-0.0666666666666664,-0.24,12.3875,20.46,0,1,1,0,0,0,1,0
"121","107/07/04",74000,1483450,20.2,20.2,19.85,19.85,-0.349999999999998,42,2018-07-04,20.5,19.85,"NO",2092,353787,575500,102100,19.45,20.4,23.9,2088,2086,2074,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.1875,0.625,0.5,-0.0666666666666664,-0.24,12.3875,20.22,0,1,1,0,0,0,1,0
"122","107/07/05",93002,1821988,19.85,19.85,19.25,19.25,-0.600000000000001,59,2018-07-05,20.2,19.9,"Low",2093,353787,575500,102100,19.45,20.4,23.9,2088,2086,2074,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.0800000000000004,0.625,0.5,-0.0666666666666664,-0.24,12.3875,19.98,0,1,1,0,0,0,1,0
"123","107/07/06",253100,4884080,19.4,19.9,19.15,19.25,0,103,2018-07-06,19.85,20.3,"NO",2094,93002,353787,575500,19.85,19.45,20.4,2093,2088,2086,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.0499999999999972,-0.283333333333333,-1.45,-0.0666666666666664,-0.24,12.3875,19.74,0,1,1,1,1,1,1,0
"124","107/07/09",223164,4450946,19.55,20.3,19.25,20.1,0.850000000000001,146,2018-07-09,19.9,20.35,"NO",2095,93002,353787,575500,19.85,19.45,20.4,2093,2088,2086,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.225,-0.283333333333333,-1.45,-0.0666666666666664,-0.24,12.3875,19.5,0,1,1,1,1,1,1,0
"125","107/07/10",117000,2366300,20.3,20.35,20,20,-0.100000000000001,62,2018-07-10,20.3,20.4,"NO",2096,93002,353787,575500,19.85,19.45,20.4,2093,2088,2086,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.166666666666667,-0.283333333333333,-1.45,-0.0666666666666664,-0.24,12.3875,19.26,0,1,1,1,1,1,1,0
"126","107/07/11",605000,12175750,20,20.4,19.85,19.95,-0.0500000000000007,89,2018-07-11,20.35,20.45,"NO",2097,93002,353787,575500,19.85,19.45,20.4,2093,2088,2086,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.137499999999999,-0.283333333333333,-1.45,-0.0666666666666664,-0.24,12.3875,19.02,0,1,1,1,1,1,1,0
"127","107/07/12",350000,7065300,20.45,20.45,19.9,20.1,0.150000000000002,64,2018-07-12,20.4,20.2,"High",2098,93002,353787,575500,19.85,19.45,20.4,2093,2088,2086,1119000,571160,117207,20.7,20.9,24.3,2090,2087,2075,0,0.12,-0.283333333333333,-1.45,-0.0666666666666664,-0.24,12.3875,18.78,0,1,1,1,1,1,1,0
