"","ら戳","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PreviousPrice","NextPrice","Lable","index","valueLow1","valueLow2","valueLow3","priceLow1","priceLow2","priceLow3","indexLow1","indexLow2","indexLow3","valueHigh1","valueHigh2","valueHigh3","priceHigh1","priceHigh2","priceHigh3","indexHigh1","indexHigh2","indexHigh3","Criterion1","UpSlopeNow","DownSlopePrevious","DownSlopePPrevious","TrendPriceSlope","TrendPriceSlope2","TrendPrcieCriterion","TrendPrcieCriterion2","Criterion2","Criterion3","Criterion4","Criterion5","Criterion6","Criterion7","Criterion8","Action"
"128","107/07/13",150572,3015654,20.15,20.2,19.9,20.05,-0.0500000000000007,69,2018-07-13,20.45,20.25,"Low",2099,93002,353787,575500,19.85,19.45,20.4,2093,2088,2086,350000,1119000,571160,20.45,20.7,20.9,2098,2090,2087,0,0.058333333333333,0.12,0.625,-0.03125,-0.0409090909090908,12.3875,20.4090909090909,0,0,1,1,0,0,1,0
"129","107/07/16",52001,1049620,20.1,20.25,20.1,20.2,0.149999999999999,44,2018-07-16,20.2,20.2,"High",2100,150572,93002,353787,20.2,19.85,19.45,2099,2093,2088,350000,1119000,571160,20.45,20.7,20.9,2098,2090,2087,0,0.0500000000000007,-0.25,-0.283333333333333,-0.03125,-0.0409090909090908,12.3875,20.3681818181818,0,1,1,0,1,1,1,0
"130","107/07/17",14022,281140,20.2,20.2,20,20,-0.199999999999999,16,2018-07-17,20.25,20.1,"NO",2101,150572,93002,353787,20.2,19.85,19.45,2099,2093,2088,52001,350000,1119000,20.25,20.45,20.7,2100,2098,2090,0,0,0.0500000000000007,0.12,-0.0999999999999996,-0.0449999999999999,12.3875,20.205,0,0,1,0,0,0,1,0
"131","107/07/18",86149,1715380,20,20.1,19.7,20,0,58,2018-07-18,20.2,20.2,"Low",2102,150572,93002,353787,20.2,19.85,19.45,2099,2093,2088,52001,350000,1119000,20.25,20.45,20.7,2100,2098,2090,0,-0.0333333333333326,0.0500000000000007,0.12,-0.0999999999999996,-0.0449999999999999,12.3875,20.16,0,0,1,0,0,0,1,0
"132","107/07/19",88178,1747310,20.2,20.2,19.6,19.85,-0.149999999999999,62,2018-07-19,20.1,19.95,"High",2103,86149,150572,93002,20.1,20.2,19.85,2102,2099,2093,52001,350000,1119000,20.25,20.45,20.7,2100,2098,2090,0,0.0999999999999979,-0.0749999999999993,-0.25,-0.0999999999999996,-0.0449999999999999,12.3875,20.115,1,1,1,1,1,1,1,1
"133","107/07/20",86000,1689700,19.55,19.95,19.45,19.8,-0.0500000000000007,42,2018-07-20,20.2,19.8,"NO",2104,86149,150572,93002,20.1,20.2,19.85,2102,2099,2093,88178,52001,350000,20.2,20.25,20.45,2103,2100,2098,0,-0.0750000000000011,0.0999999999999979,0.0500000000000007,-0.0166666666666669,-0.05,12.3875,20.15,0,1,1,0,0,0,1,0
"134","107/07/23",104574,2056199,19.8,19.8,19.5,19.55,-0.25,48,2018-07-23,19.95,19.7,"NO",2105,86149,150572,93002,20.1,20.2,19.85,2102,2099,2093,88178,52001,350000,20.2,20.25,20.45,2103,2100,2098,0,-0.1,0.0999999999999979,0.0500000000000007,-0.0166666666666669,-0.05,12.3875,20.1,0,1,1,1,0,0,1,0
"135","107/07/24",225101,4400939,19.35,19.7,19.35,19.6,0.0500000000000007,72,2018-07-24,19.8,19.8,"Low",2106,86149,150572,93002,20.1,20.2,19.85,2102,2099,2093,88178,52001,350000,20.2,20.25,20.45,2103,2100,2098,0,-0.100000000000001,0.0999999999999979,0.0500000000000007,-0.0166666666666669,-0.05,12.3875,20.05,0,1,1,1,0,0,1,0
"136","107/07/25",231005,4548148,19.6,19.8,19.6,19.8,0.199999999999999,78,2018-07-25,19.7,19.9,"NO",2107,225101,86149,150572,19.7,20.1,20.2,2106,2102,2099,88178,52001,350000,20.2,20.25,20.45,2103,2100,2098,0,0.100000000000001,-0.166666666666667,-0.0749999999999993,-0.0166666666666669,-0.05,12.3875,20,0,0,1,1,1,1,1,0
"137","107/07/26",43377,857900,19.8,19.9,19.7,19.7,-0.100000000000001,40,2018-07-26,19.8,19.9,"High",2108,225101,86149,150572,19.7,20.1,20.2,2106,2102,2099,88178,52001,350000,20.2,20.25,20.45,2103,2100,2098,0,0.0999999999999996,-0.166666666666667,-0.0749999999999993,-0.0166666666666669,-0.05,12.3875,19.95,0,0,1,0,1,1,1,0
"138","107/07/27",58809,1161771,19.9,19.9,19.7,19.8,0.100000000000001,37,2018-07-27,19.9,21.75,"Low",2109,225101,86149,150572,19.7,20.1,20.2,2106,2102,2099,43377,88178,52001,19.9,20.2,20.25,2108,2103,2100,0,0.0666666666666664,0.0999999999999996,0.0999999999999979,-0.0600000000000001,-0.0437500000000002,12.3875,19.85625,0,1,1,0,0,0,0,0
"139","107/07/30",2252374,47538576,19.95,21.75,19.95,21.75,1.95,1207,2018-07-30,19.9,21.9,"NO",2110,58809,225101,86149,19.9,19.7,20.1,2109,2106,2102,43377,88178,52001,19.9,20.2,20.25,2108,2103,2100,1,1.85,0,-0.166666666666667,-0.0600000000000001,-0.0437500000000002,12.3875,19.8125,1,1,1,1,1,1,0,0
"140","107/07/31",2422585,51230935,21.9,21.9,20.8,21,-0.75,887,2018-07-31,21.75,21.45,"High",2111,58809,225101,86149,19.9,19.7,20.1,2109,2106,2102,43377,88178,52001,19.9,20.2,20.25,2108,2103,2100,1,1,0,-0.166666666666667,-0.0600000000000001,-0.0437500000000002,12.3875,19.76875,1,1,1,1,1,1,0,0
"141","107/08/01",837761,17772341,21.05,21.45,21.05,21.1,0.100000000000001,311,2018-08-01,21.9,21.35,"NO",2112,58809,225101,86149,19.9,19.7,20.1,2109,2106,2102,2422585,43377,88178,21.9,19.9,20.2,2111,2108,2103,0,0.516666666666667,1,0.0999999999999996,0.666666666666667,0.2125,12.3875,22.1125,0,1,1,1,0,1,1,0
"142","107/08/02",260008,5432464,21.35,21.35,20.65,20.85,-0.25,154,2018-08-02,21.45,21.1,"NO",2113,58809,225101,86149,19.9,19.7,20.1,2109,2106,2102,2422585,43377,88178,21.9,19.9,20.2,2111,2108,2103,0,0.362500000000001,1,0.0999999999999996,0.666666666666667,0.2125,12.3875,22.325,0,1,1,1,0,1,1,0
"143","107/08/03",212100,4431900,21,21.1,20.7,21,0.149999999999999,120,2018-08-03,21.35,23.05,"Low",2114,58809,225101,86149,19.9,19.7,20.1,2109,2106,2102,2422585,43377,88178,21.9,19.9,20.2,2111,2108,2103,0,0.240000000000001,1,0.0999999999999996,0.666666666666667,0.2125,12.3875,22.5375,0,1,1,1,0,1,1,0
"144","107/08/06",2927070,65758784,21.8,23.05,21.8,22.7,1.7,1452,2018-08-06,21.1,22.7,"High",2115,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2422585,43377,88178,21.9,19.9,20.2,2111,2108,2103,1,1.95,-0.266666666666666,0,0.666666666666667,0.2125,12.3875,22.75,1,0,1,1,1,1,0,0
"145","107/08/07",2415831,53095322,22.7,22.7,21.35,21.75,-0.949999999999999,1047,2018-08-07,23.05,21.95,"NO",2116,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,0.799999999999999,1.95,1,0.287500000000001,0.45,12.3875,23.5,0,1,1,1,0,0,1,0
"146","107/08/08",458430,9942650,21.9,21.95,21.5,21.55,-0.199999999999999,253,2018-08-08,22.7,21.55,"NO",2117,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,0.283333333333333,1.95,1,0.287500000000001,0.45,12.3875,23.95,0,1,1,1,0,0,1,0
"147","107/08/09",725791,15314638,21.55,21.55,20.9,20.95,-0.600000000000001,358,2018-08-09,21.95,21.25,"NO",2118,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,0.1125,1.95,1,0.287500000000001,0.45,12.3875,24.4,0,1,1,1,0,0,1,0
"148","107/08/10",523887,11039363,21.1,21.25,20.95,21,0.0500000000000007,239,2018-08-10,21.55,20.95,"NO",2119,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,0.0299999999999997,1.95,1,0.287500000000001,0.45,12.3875,24.85,0,1,1,1,0,0,1,0
"149","107/08/13",898650,18159700,20.95,20.95,19.75,19.85,-1.15,341,2018-08-13,21.25,20.15,"NO",2120,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,-0.0250000000000004,1.95,1,0.287500000000001,0.45,12.3875,25.3,0,1,1,1,0,0,1,0
"150","107/08/14",305900,6120114,20.05,20.15,19.9,20.15,0.299999999999997,197,2018-08-14,20.95,20.25,"Low",2121,212100,58809,225101,21.1,19.9,19.7,2114,2109,2106,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,-0.135714285714286,1.95,1,0.287500000000001,0.45,12.3875,25.75,0,1,1,1,0,0,1,0
"151","107/08/15",504900,10076454,20.15,20.25,19.85,19.95,-0.199999999999999,182,2018-08-15,20.15,20.15,"High",2122,305900,212100,58809,20.15,21.1,19.9,2121,2114,2109,2927070,2422585,43377,23.05,21.9,19.9,2115,2111,2108,0,0.100000000000001,-0.483333333333334,-0.266666666666666,0.287500000000001,0.45,12.3875,26.2,0,0,1,1,1,1,1,0
"152","107/08/16",438323,8732727,19.85,20.15,19.75,19.85,-0.0999999999999979,197,2018-08-16,20.25,20.25,"Low",2123,305900,212100,58809,20.15,21.1,19.9,2121,2114,2109,504900,2927070,2422585,20.25,23.05,21.9,2122,2115,2111,0,0,0.100000000000001,1.95,-0.4,-0.15,12.3875,20.1,0,0,1,1,0,0,1,0
"153","107/08/17",741203,14822579,20.1,20.25,19.85,19.85,0,292,2018-08-17,20.15,20.15,"High",2124,438323,305900,212100,20.15,20.15,21.1,2123,2121,2114,504900,2927070,2422585,20.25,23.05,21.9,2122,2115,2111,0,0.100000000000001,-0.100000000000001,-0.483333333333334,-0.4,-0.15,12.3875,19.95,0,1,1,1,1,1,0,0
"154","107/08/20",341050,6831292,20,20.15,19.85,20,0.149999999999999,167,2018-08-20,20.25,20.1,"NO",2125,438323,305900,212100,20.15,20.15,21.1,2123,2121,2114,741203,504900,2927070,20.25,20.25,23.05,2124,2122,2115,0,0,0.100000000000001,0.100000000000001,0,-0.311111111111111,12.3875,19.9388888888889,0,1,1,0,0,0,1,0
"155","107/08/21",160300,3208800,20,20.1,19.95,20,0,96,2018-08-21,20.15,21.2,"Low",2126,438323,305900,212100,20.15,20.15,21.1,2123,2121,2114,741203,504900,2927070,20.25,20.25,23.05,2124,2122,2115,0,-0.0166666666666657,0.100000000000001,0.100000000000001,0,-0.311111111111111,12.3875,19.6277777777778,0,1,1,0,0,0,1,0
"156","107/08/22",1671821,34690241,20,21.2,20,21.1,1.1,856,2018-08-22,20.1,22,"NO",2127,160300,438323,305900,20.1,20.15,20.15,2126,2123,2121,741203,504900,2927070,20.25,20.25,23.05,2124,2122,2115,1,1.1,-0.0749999999999993,-0.100000000000001,0,-0.311111111111111,12.3875,19.3166666666667,1,1,1,1,1,1,0,0
"157","107/08/23",2707349,58529208,21.1,22,20.85,21.7,0.599999999999998,1450,2018-08-23,21.2,21.7,"High",2128,160300,438323,305900,20.1,20.15,20.15,2126,2123,2121,741203,504900,2927070,20.25,20.25,23.05,2124,2122,2115,1,0.949999999999999,-0.0749999999999993,-0.100000000000001,0,-0.311111111111111,12.3875,19.0055555555556,1,1,1,1,1,1,0,0
"158","107/08/24",913001,19374821,21.7,21.7,21.05,21.05,-0.649999999999999,486,2018-08-24,22,21.35,"NO",2129,160300,438323,305900,20.1,20.15,20.15,2126,2123,2121,2707349,741203,504900,22,20.25,20.25,2128,2124,2122,0,0.533333333333333,0.949999999999999,0.100000000000001,0.4375,0.291666666666667,12.3875,22.2916666666667,0,1,1,1,0,1,1,0
"159","107/08/27",471873,9939451,21.3,21.35,20.9,21,-0.0500000000000007,249,2018-08-27,21.7,21.45,"Low",2130,160300,438323,305900,20.1,20.15,20.15,2126,2123,2121,2707349,741203,504900,22,20.25,20.25,2128,2124,2122,0,0.3125,0.949999999999999,0.100000000000001,0.4375,0.291666666666667,12.3875,22.5833333333333,0,1,1,1,0,1,1,0
"160","107/08/28",502238,10641707,21.2,21.45,21,21.25,0.25,298,2018-08-28,21.35,21.25,"High",2131,471873,160300,438323,21.35,20.1,20.15,2130,2126,2123,2707349,741203,504900,22,20.25,20.25,2128,2124,2122,0,0.0999999999999979,-0.324999999999999,-0.0749999999999993,0.4375,0.291666666666667,12.3875,22.875,0,0,1,1,1,1,1,0
"161","107/08/29",317746,6708003,21.25,21.25,21.05,21.05,-0.199999999999999,186,2018-08-29,21.45,21.25,"NO",2132,471873,160300,438323,21.35,20.1,20.15,2130,2126,2123,502238,2707349,741203,21.45,22,20.25,2131,2128,2124,0,-0.0500000000000007,0.0999999999999979,0.949999999999999,-0.183333333333334,0.171428571428571,12.3875,21.6214285714286,0,0,1,0,0,0,1,0
"162","107/08/30",347556,7285086,21.15,21.25,20.8,20.85,-0.199999999999999,187,2018-08-30,21.25,21,"NO",2133,471873,160300,438323,21.35,20.1,20.15,2130,2126,2123,502238,2707349,741203,21.45,22,20.25,2131,2128,2124,0,-0.0333333333333338,0.0999999999999979,0.949999999999999,-0.183333333333334,0.171428571428571,12.3875,21.7928571428571,0,0,1,0,0,0,1,0
"163","107/08/31",206162,4295452,20.75,21,20.7,20.85,0,123,2018-08-31,21.25,20.85,"NO",2134,471873,160300,438323,21.35,20.1,20.15,2130,2126,2123,502238,2707349,741203,21.45,22,20.25,2131,2128,2124,0,-0.0875000000000004,0.0999999999999979,0.949999999999999,-0.183333333333334,0.171428571428571,12.3875,21.9642857142857,0,0,1,0,0,0,1,0
"164","107/09/03",196361,4068871,20.85,20.85,20.6,20.7,-0.15,132,2018-09-03,21,20.9,"Low",2135,471873,160300,438323,21.35,20.1,20.15,2130,2126,2123,502238,2707349,741203,21.45,22,20.25,2131,2128,2124,0,-0.1,0.0999999999999979,0.949999999999999,-0.183333333333334,0.171428571428571,12.3875,22.1357142857143,0,0,1,0,0,0,1,0
"165","107/09/04",326074,6696567,20.85,20.9,20.4,20.5,-0.199999999999999,166,2018-09-04,20.85,20.5,"High",2136,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,502238,2707349,741203,21.45,22,20.25,2131,2128,2124,0,0.0499999999999972,-0.149999999999999,-0.324999999999999,-0.183333333333334,0.171428571428571,12.3875,22.3071428571429,0,1,1,1,1,1,1,0
"166","107/09/05",154100,3154290,20.5,20.5,20.4,20.4,-0.100000000000001,83,2018-09-05,20.9,20.4,"NO",2137,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.175000000000001,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,20.7625,0,0,1,0,0,0,1,0
"167","107/09/06",497000,10011500,20.4,20.4,20,20,-0.399999999999999,262,2018-09-06,20.5,20.4,"NO",2138,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.150000000000001,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,20.625,0,0,1,1,0,0,1,0
"168","107/09/07",1197000,24140000,20.1,20.4,19.7,19.7,-0.300000000000001,454,2018-09-07,20.4,19.8,"NO",2139,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.112500000000001,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,20.4875,0,0,1,1,0,0,1,0
"169","107/09/10",407294,7883653,19.75,19.8,19.2,19.4,-0.300000000000001,213,2018-09-10,20.4,19.7,"NO",2140,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.21,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,20.35,0,0,1,1,0,0,1,0
"170","107/09/11",312095,6071461,19.6,19.7,19.25,19.4,0,158,2018-09-11,19.8,19.55,"NO",2141,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.191666666666667,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,20.2125,0,0,1,1,0,0,1,0
"171","107/09/12",223000,4327650,19.5,19.55,19.3,19.3,-0.0999999999999979,155,2018-09-12,19.7,19.55,"NO",2142,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.185714285714286,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,20.075,0,0,1,1,0,0,1,0
"172","107/09/13",157083,3043510,19.3,19.55,19.3,19.35,0.0500000000000007,104,2018-09-13,19.55,20.3,"Low",2143,196361,471873,160300,20.85,21.35,20.1,2135,2130,2126,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,-0.1625,0.0499999999999972,0.0999999999999979,-0.11,-0.1375,12.3875,19.9375,0,0,1,0,0,0,1,0
"173","107/09/14",622019,12410581,19.45,20.3,19.45,20.05,0.699999999999999,332,2018-09-14,19.55,20.2,"High",2144,157083,196361,471873,19.55,20.85,21.35,2143,2135,2130,326074,502238,2707349,20.9,21.45,22,2136,2131,2128,0,0.75,-0.192857142857143,-0.149999999999999,-0.11,-0.1375,12.3875,19.8,1,0,1,1,1,1,1,0
"174","107/09/17",478100,9588480,20.05,20.2,19.9,20.1,0.0500000000000007,240,2018-09-17,20.3,20.15,"NO",2145,157083,196361,471873,19.55,20.85,21.35,2143,2135,2130,622019,326074,502238,20.3,20.9,21.45,2144,2136,2131,0,0.324999999999999,0.75,0.0499999999999972,-0.0749999999999997,-0.0884615384615384,12.3875,20.2115384615385,0,1,1,1,0,1,1,0
"175","107/09/18",292000,5809700,20,20.15,19.65,19.85,-0.25,137,2018-09-18,20.2,20.75,"Low",2146,157083,196361,471873,19.55,20.85,21.35,2143,2135,2130,622019,326074,502238,20.3,20.9,21.45,2144,2136,2131,0,0.199999999999999,0.75,0.0499999999999972,-0.0749999999999997,-0.0884615384615384,12.3875,20.1230769230769,0,1,1,1,0,1,1,0
"176","107/09/19",1365000,28001400,20.1,20.75,20.1,20.5,0.649999999999999,736,2018-09-19,20.15,20.5,"High",2147,292000,157083,196361,20.15,19.55,20.85,2146,2143,2135,622019,326074,502238,20.3,20.9,21.45,2144,2136,2131,1,0.600000000000001,-0.0750000000000011,-0.192857142857143,-0.0749999999999997,-0.0884615384615384,12.3875,20.0346153846154,1,1,1,1,1,1,0,0
"177","107/09/20",495787,9997928,20.5,20.5,19.95,20,-0.5,248,2018-09-20,20.75,20.2,"NO",2148,292000,157083,196361,20.15,19.55,20.85,2146,2143,2135,1365000,622019,326074,20.75,20.3,20.9,2147,2144,2136,0,0.175000000000001,0.600000000000001,0.75,0.15,-0.0136363636363635,12.3875,20.7363636363636,0,0,1,1,0,0,1,0
"178","107/09/21",189007,3786890,20.2,20.2,20,20,0,90,2018-09-21,20.5,20.25,"Low",2149,292000,157083,196361,20.15,19.55,20.85,2146,2143,2135,1365000,622019,326074,20.75,20.3,20.9,2147,2144,2136,0,0.0166666666666669,0.600000000000001,0.75,0.15,-0.0136363636363635,12.3875,20.7227272727273,0,0,1,0,0,0,1,0
"179","107/09/25",223171,4454402,20.1,20.25,19.85,19.85,-0.149999999999999,118,2018-09-25,20.2,20.25,"High",2150,189007,292000,157083,20.2,20.15,19.55,2149,2146,2143,1365000,622019,326074,20.75,20.3,20.9,2147,2144,2136,0,0.0500000000000007,-0.275,-0.0750000000000011,0.15,-0.0136363636363635,12.3875,20.7090909090909,0,0,1,1,1,1,1,0
"180","107/09/26",216015,4338301,19.85,20.25,19.85,19.95,0.0999999999999979,136,2018-09-26,20.25,20.35,"Low",2151,189007,292000,157083,20.2,20.15,19.55,2149,2146,2143,223171,1365000,622019,20.25,20.75,20.3,2150,2147,2144,0,0.0250000000000004,0.0500000000000007,0.600000000000001,-0.166666666666667,-0.00833333333333345,12.3875,20.2416666666667,0,0,1,1,0,0,0,0
"181","107/09/27",558000,11209200,19.95,20.35,19.9,19.9,-0.0500000000000007,273,2018-09-27,20.25,20,"High",2152,216015,189007,292000,20.25,20.2,20.15,2151,2149,2146,223171,1365000,622019,20.25,20.75,20.3,2150,2147,2144,1,0.100000000000001,0,-0.275,-0.166666666666667,-0.00833333333333345,12.3875,20.2333333333333,1,1,1,1,1,1,0,0
"182","107/09/28",173000,3434550,20,20,19.75,19.85,-0.0499999999999972,122,2018-09-28,20.35,19.95,"NO",2153,216015,189007,292000,20.25,20.2,20.15,2151,2149,2146,558000,223171,1365000,20.35,20.25,20.75,2152,2150,2147,0,-0.125,0.100000000000001,0.0500000000000007,0.0500000000000007,-0.0799999999999997,12.3875,20.27,0,1,1,0,0,0,1,0
"183","107/10/01",127000,2526950,19.9,19.95,19.85,19.9,0.0499999999999972,77,2018-10-01,20,19.95,"NO",2154,216015,189007,292000,20.25,20.2,20.15,2151,2149,2146,558000,223171,1365000,20.35,20.25,20.75,2152,2150,2147,0,-0.1,0.100000000000001,0.0500000000000007,0.0500000000000007,-0.0799999999999997,12.3875,20.19,0,1,1,0,0,0,1,0
"184","107/10/02",107000,2130350,19.9,19.95,19.85,19.9,0,78,2018-10-02,19.95,20,"Low",2155,216015,189007,292000,20.25,20.2,20.15,2151,2149,2146,558000,223171,1365000,20.35,20.25,20.75,2152,2150,2147,0,-0.0750000000000002,0.100000000000001,0.0500000000000007,0.0500000000000007,-0.0799999999999997,12.3875,20.11,0,1,1,0,0,0,1,0
"185","107/10/03",195000,3879500,20,20,19.8,19.8,-0.0999999999999979,108,2018-10-03,19.95,19.9,"High",2156,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,558000,223171,1365000,20.35,20.25,20.75,2152,2150,2147,0,0.0500000000000007,-0.133333333333334,0,0.0500000000000007,-0.0799999999999997,12.3875,20.03,0,0,1,1,1,1,1,0
"186","107/10/04",286220,5607861,19.7,19.9,19.5,19.5,-0.300000000000001,146,2018-10-04,20,19.5,"NO",2157,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,-0.0250000000000004,0.0500000000000007,0.100000000000001,-0.0875000000000004,-0.0416666666666667,12.3875,19.9583333333333,0,0,1,1,0,0,1,0
"187","107/10/05",676001,12786369,19.5,19.5,18.6,18.6,-0.899999999999999,360,2018-10-05,19.9,18.5,"NO",2158,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,-0.15,0.0500000000000007,0.100000000000001,-0.0875000000000004,-0.0416666666666667,12.3875,19.9166666666667,0,0,1,1,0,0,1,0
"188","107/10/08",621030,11231593,18.5,18.5,17.9,18,-0.600000000000001,290,2018-10-08,19.5,17.95,"NO",2159,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,-0.3625,0.0500000000000007,0.100000000000001,-0.0875000000000004,-0.0416666666666667,12.3875,19.875,0,0,1,1,0,0,1,0
"189","107/10/09",431012,7604012,17.95,17.95,17.55,17.6,-0.399999999999999,222,2018-10-09,18.5,16.6,"NO",2160,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,-0.4,0.0500000000000007,0.100000000000001,-0.0875000000000004,-0.0416666666666667,12.3875,19.8333333333333,0,0,1,1,0,0,1,0
"190","107/10/11",1114390,17770429,16.5,16.6,15.85,15.85,-1.75,462,2018-10-11,17.95,15.75,"NO",2161,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,-0.558333333333333,0.0500000000000007,0.100000000000001,-0.0875000000000004,-0.0416666666666667,12.3875,19.7916666666667,0,0,1,1,0,0,1,0
"191","107/10/12",534000,8273250,15.05,15.75,15.05,15.65,-0.199999999999999,306,2018-10-12,16.6,16,"Low",2162,107000,216015,189007,19.95,20.25,20.2,2155,2151,2149,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,-0.6,0.0500000000000007,0.100000000000001,-0.0875000000000004,-0.0416666666666667,12.3875,19.75,0,0,1,1,0,0,1,0
