"","ら戳","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PreviousPrice","NextPrice","Lable","index","valueLow1","valueLow2","valueLow3","priceLow1","priceLow2","priceLow3","indexLow1","indexLow2","indexLow3","valueHigh1","valueHigh2","valueHigh3","priceHigh1","priceHigh2","priceHigh3","indexHigh1","indexHigh2","indexHigh3","Criterion1","UpSlopeNow","DownSlopePrevious","DownSlopePPrevious","TrendPriceSlope","TrendPriceSlope2","TrendPrcieCriterion","TrendPrcieCriterion2","Criterion2","Criterion3","Criterion4","Criterion5","Criterion6","Criterion7","Criterion8","Action"
"192","107/10/15",339000,5392700,15.9,16,15.65,15.9,0.25,203,2018-10-15,15.75,16.1,"NO",2163,534000,107000,216015,15.75,19.95,20.25,2162,2155,2151,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,0.25,-0.708333333333333,-0.133333333333334,-0.0875000000000004,-0.0416666666666667,12.3875,19.7083333333333,0,0,1,0,1,1,1,0
"193","107/10/16",154000,2463750,15.8,16.1,15.8,15.9,0,88,2018-10-16,16,16.15,"NO",2164,534000,107000,216015,15.75,19.95,20.25,2162,2155,2151,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,0.175000000000001,-0.708333333333333,-0.133333333333334,-0.0875000000000004,-0.0416666666666667,12.3875,19.6666666666667,0,0,1,0,1,1,1,0
"194","107/10/17",207000,3295400,16,16.15,15.8,15.95,0.0499999999999989,130,2018-10-17,16.1,15.95,"High",2165,534000,107000,216015,15.75,19.95,20.25,2162,2155,2151,195000,558000,223171,20,20.35,20.25,2156,2152,2150,0,0.133333333333333,-0.708333333333333,-0.133333333333334,-0.0875000000000004,-0.0416666666666667,12.3875,19.625,0,0,1,0,1,1,1,0
"195","107/10/18",209000,3273550,15.95,15.95,15.55,15.6,-0.35,93,2018-10-18,16.15,15.45,"NO",2166,534000,107000,216015,15.75,19.95,20.25,2162,2155,2151,207000,195000,558000,16.15,20,20.35,2165,2156,2152,0,0.0499999999999998,0.133333333333333,0.0500000000000007,-0.427777777777778,-0.323076923076923,12.3875,15.8269230769231,0,1,1,0,0,0,1,0
"196","107/10/19",205000,3136150,15.45,15.45,15.2,15.35,-0.25,97,2018-10-19,15.95,15.65,"Low",2167,534000,107000,216015,15.75,19.95,20.25,2162,2155,2151,207000,195000,558000,16.15,20,20.35,2165,2156,2152,0,-0.0600000000000001,0.133333333333333,0.0500000000000007,-0.427777777777778,-0.323076923076923,12.3875,15.5038461538462,0,1,1,0,0,0,1,0
"197","107/10/22",95000,1471200,15.15,15.65,15.15,15.65,0.300000000000001,71,2018-10-22,15.45,15.55,"High",2168,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,207000,195000,558000,16.15,20,20.35,2165,2156,2152,0,0.200000000000001,-0.35,-0.708333333333333,-0.427777777777778,-0.323076923076923,12.3875,15.1807692307692,0,1,1,0,1,1,1,0
"198","107/10/23",50876,783900,15.55,15.55,15.25,15.3,-0.35,41,2018-10-23,15.65,15.25,"NO",2169,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,0.0500000000000007,0.200000000000001,0.133333333333333,-0.166666666666666,-0.3625,12.3875,15.2875,0,1,1,0,0,0,1,0
"199","107/10/24",232300,3506060,15.2,15.25,15,15.15,-0.15,137,2018-10-24,15.55,15,"NO",2170,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,-0.0666666666666664,0.200000000000001,0.133333333333333,-0.166666666666666,-0.3625,12.3875,14.925,0,1,1,1,0,0,1,0
"200","107/10/25",494000,7151050,15,15,14.25,14.25,-0.9,250,2018-10-25,15.25,14.5,"NO",2171,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,-0.1125,0.200000000000001,0.133333333333333,-0.166666666666666,-0.3625,12.3875,14.5625,0,1,1,1,0,0,1,0
"201","107/10/26",313000,4460700,14.35,14.5,14.1,14.15,-0.0999999999999996,156,2018-10-26,15,14.2,"NO",2172,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,-0.19,0.200000000000001,0.133333333333333,-0.166666666666666,-0.3625,12.3875,14.2,0,1,1,1,0,0,1,0
"202","107/10/29",179000,2520300,14.15,14.2,14,14,-0.15,96,2018-10-29,14.5,14.05,"NO",2173,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,-0.208333333333333,0.200000000000001,0.133333333333333,-0.166666666666666,-0.3625,12.3875,13.8375,0,1,1,0,0,0,1,0
"203","107/10/30",349787,4850459,14.05,14.05,13.8,13.9,-0.0999999999999996,207,2018-10-30,14.2,14.25,"Low",2174,205000,534000,107000,15.45,15.75,19.95,2167,2162,2155,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,-0.2,0.200000000000001,0.133333333333333,-0.166666666666666,-0.3625,12.3875,13.475,0,1,1,1,0,0,1,0
"204","107/10/31",217066,3069893,14,14.25,14,14.2,0.299999999999999,143,2018-10-31,14.05,14.65,"NO",2175,349787,205000,534000,14.05,15.45,15.75,2174,2167,2162,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,0.199999999999999,-0.266666666666667,-0.35,-0.166666666666666,-0.3625,12.3875,13.1125,0,1,1,0,1,1,1,0
"205","107/11/01",278050,4030077,14.3,14.65,14.3,14.65,0.450000000000001,194,2018-11-01,14.25,15.2,"NO",2176,349787,205000,534000,14.05,15.45,15.75,2174,2167,2162,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,0.3,-0.266666666666667,-0.35,-0.166666666666666,-0.3625,12.3875,12.75,1,1,1,0,1,1,1,1
"206","107/11/02",270000,4037250,14.7,15.2,14.7,15.1,0.449999999999999,165,2018-11-02,14.65,15,"High",2177,349787,205000,534000,14.05,15.45,15.75,2174,2167,2162,95000,207000,195000,15.65,16.15,20,2168,2165,2156,0,0.383333333333333,-0.266666666666667,-0.35,-0.166666666666666,-0.3625,12.3875,12.3875,1,1,1,0,1,1,1,1
"207","107/11/05",174000,2578550,15,15,14.75,14.8,-0.299999999999999,109,2018-11-05,15.2,14.8,"NO",2178,349787,205000,534000,14.05,15.45,15.75,2174,2167,2162,270000,95000,207000,15.2,15.65,16.15,2177,2168,2165,0,0.2375,0.383333333333333,0.200000000000001,-0.0500000000000001,-0.0791666666666666,12.3875,15.1208333333333,0,1,1,0,0,1,1,0
"208","107/11/06",265000,3864250,14.8,14.8,14.45,14.5,-0.300000000000001,149,2018-11-06,15,14.75,"NO",2179,349787,205000,534000,14.05,15.45,15.75,2174,2167,2162,270000,95000,207000,15.2,15.65,16.15,2177,2168,2165,0,0.15,0.383333333333333,0.200000000000001,-0.0500000000000001,-0.0791666666666666,12.3875,15.0416666666667,0,1,1,0,0,0,1,0
"209","107/11/07",146805,2150321,14.55,14.75,14.55,14.7,0.199999999999999,85,2018-11-07,14.8,14.9,"Low",2180,349787,205000,534000,14.05,15.45,15.75,2174,2167,2162,270000,95000,207000,15.2,15.65,16.15,2177,2168,2165,0,0.116666666666667,0.383333333333333,0.200000000000001,-0.0500000000000001,-0.0791666666666666,12.3875,14.9625,0,1,1,0,0,0,1,0
"210","107/11/08",130000,1924650,14.8,14.9,14.7,14.8,0.100000000000001,77,2018-11-08,14.75,15.2,"NO",2181,146805,349787,205000,14.75,14.05,15.45,2180,2174,2167,270000,95000,207000,15.2,15.65,16.15,2177,2168,2165,0,0.15,-0.15,-0.266666666666667,-0.0500000000000001,-0.0791666666666666,12.3875,14.8833333333333,1,1,1,0,1,1,1,1
"211","107/11/09",678000,10221850,15,15.2,14.95,15,0.199999999999999,297,2018-11-09,14.9,15.2,"High",2182,146805,349787,205000,14.75,14.05,15.45,2180,2174,2167,270000,95000,207000,15.2,15.65,16.15,2177,2168,2165,0,0.225,-0.15,-0.266666666666667,-0.0500000000000001,-0.0791666666666666,12.3875,14.8041666666667,1,1,1,1,1,1,0,0
"212","107/11/12",286300,4295729,15,15.2,14.8,15.1,0.0999999999999996,123,2018-11-12,15.2,14.9,"NO",2183,146805,349787,205000,14.75,14.05,15.45,2180,2174,2167,678000,270000,95000,15.2,15.2,15.65,2182,2177,2168,0,0.15,0.225,0.383333333333333,0,-0.0321428571428572,12.3875,15.1678571428571,0,0,1,1,0,0,0,0
"213","107/11/13",85000,1263050,14.8,14.9,14.8,14.9,-0.199999999999999,54,2018-11-13,15.2,14.95,"Low",2184,146805,349787,205000,14.75,14.05,15.45,2180,2174,2167,678000,270000,95000,15.2,15.2,15.65,2182,2177,2168,0,0.0375000000000001,0.225,0.383333333333333,0,-0.0321428571428572,12.3875,15.1357142857143,0,0,1,0,0,0,1,0
"214","107/11/14",287000,4265600,14.9,14.95,14.8,14.9,0,119,2018-11-14,14.9,15.1,"NO",2185,85000,146805,349787,14.9,14.75,14.05,2184,2180,2174,678000,270000,95000,15.2,15.2,15.65,2182,2177,2168,0,0.0499999999999989,-0.149999999999999,-0.15,0,-0.0321428571428572,12.3875,15.1035714285714,0,1,1,1,1,1,1,0
"215","107/11/15",117873,1770695,14.8,15.1,14.8,15,0.0999999999999996,72,2018-11-15,14.95,15,"High",2186,85000,146805,349787,14.9,14.75,14.05,2184,2180,2174,678000,270000,95000,15.2,15.2,15.65,2182,2177,2168,0,0.0999999999999996,-0.149999999999999,-0.15,0,-0.0321428571428572,12.3875,15.0714285714286,0,1,1,1,1,1,1,0
"216","107/11/16",71500,1070800,15,15,14.95,15,0,47,2018-11-16,15.1,15.25,"Low",2187,85000,146805,349787,14.9,14.75,14.05,2184,2180,2174,117873,678000,270000,15.1,15.2,15.2,2186,2182,2177,0,0.0333333333333332,0.0999999999999996,0.225,-0.0249999999999999,-0.0111111111111111,12.3875,15.0888888888889,0,0,1,0,0,0,1,0
"217","107/11/19",142298,2151414,15.15,15.25,14.9,15.15,0.15,91,2018-11-19,15,15.15,"High",2188,71500,85000,146805,15,14.9,14.75,2187,2184,2180,117873,678000,270000,15.1,15.2,15.2,2186,2182,2177,1,0.25,-0.0999999999999996,-0.149999999999999,-0.0249999999999999,-0.0111111111111111,12.3875,15.0777777777778,1,1,1,1,1,1,0,0
"218","107/11/20",63030,951254,15.05,15.15,15,15.15,0,41,2018-11-20,15.25,15.05,"NO",2189,71500,85000,146805,15,14.9,14.75,2187,2184,2180,142298,117873,678000,15.25,15.1,15.2,2188,2186,2182,0,0.0750000000000002,0.25,0.0999999999999996,0.0750000000000002,0.00833333333333345,12.3875,15.2583333333333,0,1,1,0,0,0,1,0
"219","107/11/21",46170,692300,14.9,15.05,14.9,15,-0.15,29,2018-11-21,15.15,15.1,"Low",2190,71500,85000,146805,15,14.9,14.75,2187,2184,2180,142298,117873,678000,15.25,15.1,15.2,2188,2186,2182,0,0.0166666666666669,0.25,0.0999999999999996,0.0750000000000002,0.00833333333333345,12.3875,15.2666666666667,0,1,1,0,0,0,1,0
"220","107/11/22",179000,2685600,15.1,15.1,14.9,15.05,0.0500000000000007,91,2018-11-22,15.05,15.2,"NO",2191,46170,71500,85000,15.05,15,14.9,2190,2187,2184,142298,117873,678000,15.25,15.1,15.2,2188,2186,2182,0,0.0499999999999989,-0.0999999999999996,-0.0999999999999996,0.0750000000000002,0.00833333333333345,12.3875,15.275,0,1,1,1,1,1,1,0
"221","107/11/23",258000,3859700,15.1,15.2,14.8,14.9,-0.15,132,2018-11-23,15.1,15.15,"High",2192,46170,71500,85000,15.05,15,14.9,2190,2187,2184,142298,117873,678000,15.25,15.1,15.2,2188,2186,2182,0,0.0749999999999993,-0.0999999999999996,-0.0999999999999996,0.0750000000000002,0.00833333333333345,12.3875,15.2833333333333,0,1,1,1,1,1,1,0
"222","107/11/26",140000,2104200,15,15.15,14.85,15.15,0.25,95,2018-11-26,15.2,15.2,"Low",2193,46170,71500,85000,15.05,15,14.9,2190,2187,2184,258000,142298,117873,15.2,15.25,15.1,2192,2188,2186,0,0.0333333333333332,0.0749999999999993,0.25,-0.0125000000000002,0.0166666666666666,12.3875,15.2166666666667,0,0,1,1,0,0,1,0
"223","107/11/27",107500,1625200,15.15,15.2,15.05,15.1,-0.0500000000000007,68,2018-11-27,15.15,15.2,"High",2194,140000,46170,71500,15.15,15.05,15,2193,2190,2187,258000,142298,117873,15.2,15.25,15.1,2192,2188,2186,0,0.0499999999999989,-0.0499999999999989,-0.0999999999999996,-0.0125000000000002,0.0166666666666666,12.3875,15.2333333333333,0,1,1,0,1,1,0,0
"224","107/11/28",370809,5538554,15.15,15.2,14.8,15,-0.0999999999999996,154,2018-11-28,15.2,15.15,"NO",2195,140000,46170,71500,15.15,15.05,15,2193,2190,2187,107500,258000,142298,15.2,15.2,15.25,2194,2192,2188,0,0.0249999999999995,0.0499999999999989,0.0749999999999993,0,-0.00833333333333345,12.3875,15.1916666666667,0,0,1,1,0,0,0,0
"225","107/11/29",317333,4796295,15.1,15.15,15.05,15.1,0.0999999999999996,145,2018-11-29,15.2,15.45,"Low",2196,140000,46170,71500,15.15,15.05,15,2193,2190,2187,107500,258000,142298,15.2,15.2,15.25,2194,2192,2188,0,0,0.0499999999999989,0.0749999999999993,0,-0.00833333333333345,12.3875,15.1833333333333,0,0,1,1,0,0,1,0
"226","107/11/30",388101,5936910,15.1,15.45,15.1,15.45,0.35,200,2018-11-30,15.15,16.05,"NO",2197,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,107500,258000,142298,15.2,15.2,15.25,2194,2192,2188,1,0.299999999999999,-0.0249999999999995,-0.0499999999999989,0,-0.00833333333333345,12.3875,15.175,1,1,1,1,1,1,0,0
"227","107/12/03",547026,8721618,16,16.05,15.8,15.8,0.35,325,2018-12-03,15.45,15.9,"High",2198,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,107500,258000,142298,15.2,15.2,15.25,2194,2192,2188,1,0.45,-0.0249999999999995,-0.0499999999999989,0,-0.00833333333333345,12.3875,15.1666666666667,1,1,1,1,1,1,0,0
"228","107/12/04",298000,4699250,15.9,15.9,15.6,15.7,-0.100000000000001,178,2018-12-04,16.05,15.65,"NO",2199,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,0.25,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,16.1916666666667,0,1,1,0,0,1,1,0
"229","107/12/05",118000,1831450,15.5,15.65,15.5,15.5,-0.199999999999999,78,2018-12-05,15.9,15.55,"NO",2200,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,0.125,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,16.3333333333333,0,1,1,0,0,1,1,0
"230","107/12/06",268400,4083910,15.55,15.55,15,15.15,-0.35,168,2018-12-06,15.65,15.25,"NO",2201,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,0.0800000000000001,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,16.475,0,1,1,0,0,1,1,0
"231","107/12/07",97000,1471300,15.1,15.25,15.1,15.15,0,53,2018-12-07,15.55,15.15,"NO",2202,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,0.0166666666666666,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,16.6166666666667,0,1,1,0,0,0,1,0
"232","107/12/10",185000,2747750,15.15,15.15,14.7,14.8,-0.35,115,2018-12-10,15.25,15,"NO",2203,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,0,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,16.7583333333333,0,1,1,0,0,0,1,0
"233","107/12/11",76012,1133477,14.9,15,14.8,14.9,0.0999999999999996,61,2018-12-11,15.15,15,"NO",2204,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.01875,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,16.9,0,1,1,0,0,0,1,0
"234","107/12/12",43003,641095,14.9,15,14.85,14.9,0,32,2018-12-12,15,15,"NO",2205,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0166666666666667,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.0416666666667,0,1,1,0,0,0,1,0
"235","107/12/13",128000,1900950,14.8,15,14.8,14.95,0.0499999999999989,82,2018-12-13,15,14.95,"NO",2206,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.015,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.1833333333333,0,1,1,0,0,0,1,0
"236","107/12/14",94000,1395400,14.85,14.95,14.8,14.8,-0.149999999999999,42,2018-12-14,15,14.85,"NO",2207,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0181818181818183,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.325,0,1,1,0,0,0,1,0
"237","107/12/17",68000,1006900,14.8,14.85,14.8,14.8,0,38,2018-12-17,14.95,14.75,"NO",2208,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0250000000000001,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.4666666666667,0,1,1,0,0,0,1,0
"238","107/12/18",96000,1408450,14.75,14.75,14.6,14.6,-0.200000000000001,64,2018-12-18,14.85,14.75,"NO",2209,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0307692307692308,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.6083333333333,0,1,1,0,0,0,1,0
"239","107/12/19",33000,483450,14.7,14.75,14.6,14.65,0.0500000000000007,30,2018-12-19,14.75,14.65,"NO",2210,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0285714285714286,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.75,0,1,1,0,0,0,1,0
"240","107/12/20",135100,1964565,14.65,14.65,14.45,14.45,-0.200000000000001,78,2018-12-20,14.75,14.45,"NO",2211,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0333333333333333,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,17.8916666666667,0,1,1,0,0,0,1,0
"241","107/12/21",133873,1920020,14.45,14.45,14.3,14.35,-0.0999999999999996,69,2018-12-21,14.65,14.6,"Low",2212,317333,140000,46170,15.15,15.15,15.05,2196,2193,2190,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,-0.0437500000000001,0.45,0.0499999999999989,0.2125,0.141666666666667,12.3875,18.0333333333333,0,1,1,0,0,0,1,0
"242","107/12/22",59000,853650,14.3,14.6,14.3,14.6,0.25,38,2018-12-22,14.45,14.55,"High",2213,133873,317333,140000,14.45,15.15,15.15,2212,2196,2193,547026,107500,258000,16.05,15.2,15.2,2198,2194,2192,0,0.15,-0.114285714285714,-0.0249999999999995,0.2125,0.141666666666667,12.3875,18.175,1,0,1,0,1,1,1,0
"243","107/12/24",35000,507550,14.55,14.55,14.45,14.5,-0.0999999999999996,26,2018-12-24,14.6,14.55,"NO",2214,133873,317333,140000,14.45,15.15,15.15,2212,2196,2193,59000,547026,107500,14.6,16.05,15.2,2213,2198,2194,0,0.0500000000000007,0.15,0.45,-0.0966666666666667,-0.031578947368421,12.3875,14.5684210526316,0,0,1,0,0,0,1,0
"244","107/12/25",60613,873427,14.4,14.55,14.3,14.4,-0.0999999999999996,50,2018-12-25,14.55,14.6,"Low",2215,133873,317333,140000,14.45,15.15,15.15,2212,2196,2193,59000,547026,107500,14.6,16.05,15.2,2213,2198,2194,0,0.0333333333333338,0.15,0.45,-0.0966666666666667,-0.031578947368421,12.3875,14.5368421052632,0,0,1,0,0,0,1,0
"245","107/12/26",43000,624200,14.5,14.6,14.5,14.5,0.0999999999999996,26,2018-12-26,14.55,14.75,"NO",2216,60613,133873,317333,14.55,14.45,15.15,2215,2212,2196,59000,547026,107500,14.6,16.05,15.2,2213,2198,2194,0,0.0499999999999989,-0.0249999999999995,-0.114285714285714,-0.0966666666666667,-0.031578947368421,12.3875,14.5052631578947,1,1,1,0,1,1,0,0
"246","107/12/27",101000,1478100,14.7,14.75,14.55,14.65,0.15,61,2018-12-27,14.6,14.7,"High",2217,60613,133873,317333,14.55,14.45,15.15,2215,2212,2196,59000,547026,107500,14.6,16.05,15.2,2213,2198,2194,1,0.0999999999999996,-0.0249999999999995,-0.114285714285714,-0.0966666666666667,-0.031578947368421,12.3875,14.4736842105263,1,1,1,1,1,1,0,0
"247","107/12/28",95361,1394660,14.7,14.7,14.6,14.7,0.0499999999999989,51,2018-12-28,14.75,14.8,"Low",2218,60613,133873,317333,14.55,14.45,15.15,2215,2212,2196,101000,59000,547026,14.75,14.6,16.05,2217,2213,2198,0,0.0499999999999995,0.0999999999999996,0.15,0.0375000000000001,-0.068421052631579,12.3875,14.6815789473684,0,0,1,1,0,0,1,0
"248","108/01/02",70000,1020000,14.8,14.8,14.45,14.45,-0.25,42,2019-01-02,14.7,14.6,"High",2219,95361,60613,133873,14.7,14.55,14.45,2218,2215,2212,101000,59000,547026,14.75,14.6,16.05,2217,2213,2198,1,0.100000000000001,-0.0500000000000007,-0.0249999999999995,0.0375000000000001,-0.068421052631579,12.3875,14.6131578947368,1,0,1,0,1,1,0,0
"249","108/01/03",72000,1045050,14.5,14.6,14.4,14.4,-0.0499999999999989,45,2019-01-03,14.8,14.35,"NO",2220,95361,60613,133873,14.7,14.55,14.45,2218,2215,2212,70000,101000,59000,14.8,14.75,14.6,2219,2217,2213,0,-0.0499999999999998,0.100000000000001,0.0999999999999996,0.0250000000000004,0.0333333333333335,12.3875,14.8333333333333,0,1,1,0,0,0,1,0
"250","108/01/04",104480,1491860,14.3,14.35,14.2,14.3,-0.0999999999999996,71,2019-01-04,14.6,14.65,"Low",2221,95361,60613,133873,14.7,14.55,14.45,2218,2215,2212,70000,101000,59000,14.8,14.75,14.6,2219,2217,2213,0,-0.116666666666667,0.100000000000001,0.0999999999999996,0.0250000000000004,0.0333333333333335,12.3875,14.8666666666667,0,1,1,1,0,0,1,0
"251","108/01/07",97000,1407500,14.45,14.65,14.4,14.55,0.25,59,2019-01-07,14.35,14.6,"High",2222,104480,95361,60613,14.35,14.7,14.55,2221,2218,2215,70000,101000,59000,14.8,14.75,14.6,2219,2217,2213,0,0.300000000000001,-0.225000000000001,-0.0500000000000007,0.0250000000000004,0.0333333333333335,12.3875,14.9,1,0,1,0,1,1,1,0
"252","108/01/08",55501,805962,14.5,14.6,14.45,14.6,0.0499999999999989,43,2019-01-08,14.65,14.75,"Low",2223,104480,95361,60613,14.35,14.7,14.55,2221,2218,2215,97000,70000,101000,14.65,14.8,14.75,2222,2219,2217,0,0.125,0.300000000000001,0.100000000000001,-0.0500000000000001,-0.0199999999999999,12.3875,14.63,0,1,1,0,0,1,1,0
"253","108/01/09",96000,1409800,14.7,14.75,14.6,14.7,0.0999999999999996,59,2019-01-09,14.6,14.7,"High",2224,55501,104480,95361,14.6,14.35,14.7,2223,2221,2218,97000,70000,101000,14.65,14.8,14.75,2222,2219,2217,1,0.15,-0.0500000000000007,-0.225000000000001,-0.0500000000000001,-0.0199999999999999,12.3875,14.61,1,1,1,1,1,1,0,0
"254","108/01/10",87129,1279588,14.7,14.7,14.65,14.65,-0.0499999999999989,44,2019-01-10,14.75,14.7,"NO",2225,55501,104480,95361,14.6,14.35,14.7,2223,2221,2218,96000,97000,70000,14.75,14.65,14.8,2224,2222,2219,0,0.0499999999999998,0.15,0.300000000000001,0.0499999999999998,-0.0100000000000001,12.3875,14.74,0,0,1,1,0,0,1,0
"255","108/01/11",51000,745850,14.6,14.7,14.55,14.55,-0.0999999999999996,39,2019-01-11,14.7,NA,"High",2226,55501,104480,95361,14.6,14.35,14.7,2223,2221,2218,96000,97000,70000,14.75,14.65,14.8,2224,2222,2219,0,0.0333333333333332,0.15,0.300000000000001,0.0499999999999998,-0.0100000000000001,12.3875,14.73,0,0,1,0,0,0,1,0
